Ambit_InchiKey,Original_Entry_ID,Activity_Flag,Gene_Symbol,Ortholog_Group,SMILES
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,LMNA,2468,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,MAPT,2556,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,KMT2A,2657,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,ABCC1,2706,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,ATM,305,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,FURIN,3060,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,ACP1,36,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,PIN1,3243,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,PLEC,3277,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,PLK1,3282,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,POLB,3321,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,PTBP1,3543,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,BCL2A1,385,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,NOD2,11047,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,STK33,11303,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,TRHR,4543,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,VCP,4669,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,NCOA3,4935,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLLYYISCWKXSS-LQFNOIFHNA-N,6411150,N,PTPN5,12632,S(C1=NC=2C3(C(C(CC3)C2N=N1)(C)C)C)CC(=O)NC=4C5=C(C=CC4)C=CC=C5
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,RAPGEF4,6936,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,SENP8,13580,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,TAAR1,13966,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,ADRB2,99,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,DRD2,1171,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,ATG4B,7420,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,NR5A2,1554,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,KAT2A,1644,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,GLP1R,1701,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,GLS,1705,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,GSK3A,1847,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,BAZ2B,8576,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,MLLT3,2660,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,ATM,305,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,ACP1,36,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,PIN1,3243,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,PLK1,3282,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,STK33,11303,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,TRHR,4543,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,NCOA3,4935,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLSNIUYRCJDJM-UHFFFAOYNA-N,25161838,N,PTPN5,12632,ClC=1C=CC(C(=O)N2CCC(CC2)C(OC3=CC(OC)=CC(OC)=C3)=O)=CC1
CYLUJDUHSYTCKP-UHFFFAOYNA-N,CHEMBL1415337,A,GLP1R,1701,ClC1=CC=C(OCC(O)CSC2=NC=CC=C2)C=C1
CYLXVYXITICFQN-FQEVSTJZNA-N,60187502,N,MLLT3,2660,S(=O)(=O)(N1CC2(CN(C2)C(=O)CC)C3=C(NC4=C3C=CC(OC)=C4)[C@@H]1CO)C5=CC=CC=C5
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,RAPGEF4,6936,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,SENP8,13580,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,TAAR1,13966,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,ADRB2,99,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,DRD2,1171,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,ATG4B,7420,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,NR5A2,1554,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,KAT2A,1644,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,GLP1R,1701,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,GLS,1705,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,GSK3A,1847,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,BAZ2B,8576,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,HSP90AA1,2085,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,KMT2A,2657,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,MLLT3,2660,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,ATM,305,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,ACP1,36,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,PIN1,3243,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,PLEC,3277,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,PLK1,3282,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,POLB,3321,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,NOD2,11047,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,STK33,11303,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,TRHR,4543,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,NCOA3,4935,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLYILXRSACIEK-UHFFFAOYNA-N,6623771,N,PTPN5,12632,S(=O)(=O)(N(C1CCCCC1)C)C2=CN(C(=C2)C(OC)=O)C
CYLZANFCGHWPEM-NWJUHRNGNA-N,44502709,N,MLLT3,2660,S(=O)(=O)(NC=1C=C2C(=O)N(C[C@@H]([C@H](OCCCC[C@H](OC2=CC1)C)CN(CC=3C=CC(=CC3)C(O)=O)C)C)[C@@H](CO)C)C4=CC=C(C=C4)C
CYLZANFCGHWPEM-NWJUHRNGNA-N,44502709,N,STK33,11303,S(=O)(=O)(NC=1C=C2C(=O)N(C[C@@H]([C@H](OCCCC[C@H](OC2=CC1)C)CN(CC=3C=CC(=CC3)C(O)=O)C)C)[C@@H](CO)C)C4=CC=C(C=C4)C
CYLZANFCGHWPEM-QIXSAEKLNA-N,44504522,N,MLLT3,2660,S(=O)(=O)(NC=1C=C2C(=O)N(C[C@@H]([C@@H](OCCCC[C@H](OC2=CC1)C)CN(CC=3C=CC(=CC3)C(O)=O)C)C)[C@@H](CO)C)C4=CC=C(C=C4)C
CYLZANFCGHWPEM-QIXSAEKLNA-N,44504522,N,STK33,11303,S(=O)(=O)(NC=1C=C2C(=O)N(C[C@@H]([C@@H](OCCCC[C@H](OC2=CC1)C)CN(CC=3C=CC(=CC3)C(O)=O)C)C)[C@@H](CO)C)C4=CC=C(C=C4)C
CYLZANFCGHWPEM-VQEZOKOGNA-N,44616696,N,MLLT3,2660,S(=O)(=O)(NC=1C=C2C(=O)N(C[C@@H]([C@@H](OCCCC[C@@H](OC2=CC1)C)CN(CC=3C=CC(=CC3)C(O)=O)C)C)[C@H](CO)C)C4=CC=C(C=C4)C
CYMDEBLMJOLOBJ-UHFFFAOYNA-N,CHEMBL1564137,N,ALDH1A1,143,O1C(C(=O)N2CCN(C(=O)C=3OC=CC3)CC2)=CC=C1COC=4C=C5C(=CC4)CCC5
CYMDEBLMJOLOBJ-UHFFFAOYNA-N,CHEMBL1564137,N,GLP1R,1701,O1C(C(=O)N2CCN(C(=O)C=3OC=CC3)CC2)=CC=C1COC=4C=C5C(=CC4)CCC5
CYMDEBLMJOLOBJ-UHFFFAOYNA-N,CHEMBL1564137,N,BAZ2B,8576,O1C(C(=O)N2CCN(C(=O)C=3OC=CC3)CC2)=CC=C1COC=4C=C5C(=CC4)CCC5
CYMDEBLMJOLOBJ-UHFFFAOYNA-N,CHEMBL1564137,N,HPGD,2046,O1C(C(=O)N2CCN(C(=O)C=3OC=CC3)CC2)=CC=C1COC=4C=C5C(=CC4)CCC5
CYMDEBLMJOLOBJ-UHFFFAOYNA-N,CHEMBL1564137,A,MAPT,2556,O1C(C(=O)N2CCN(C(=O)C=3OC=CC3)CC2)=CC=C1COC=4C=C5C(=CC4)CCC5
CYMDEBLMJOLOBJ-UHFFFAOYNA-N,CHEMBL1564137,N,POLB,3321,O1C(C(=O)N2CCN(C(=O)C=3OC=CC3)CC2)=CC=C1COC=4C=C5C(=CC4)CCC5
CYMHJSBOWZRCGT-AJDXLZCTNA-N,794642,N,NR4A1,1980,O=C(N)C=1C(/N=C/C2=C(N(=O)=O)C=CC=C2)=CC=CC1
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,RAPGEF4,6936,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,SENP8,13580,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,TAAR1,13966,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,ADRB2,99,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,DRD2,1171,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,ALDH1A1,143,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,F11,1407,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,ATG4B,7420,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,FPR1,1544,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,ALOX12,157,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,NR5A2,1554,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,NR5A1,1558,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,KAT2A,1644,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,GLP1R,1701,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,GLS,1705,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,GSK3A,1847,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,BAZ2B,8576,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,NR4A1,1980,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,HPGD,2046,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,HSP90AA1,2085,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,JAK2,2291,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,LMNA,2468,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,MAPT,2556,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,KMT2A,2657,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,ABCC1,2706,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,ATM,305,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,FURIN,3060,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,ACP1,36,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,PIN1,3243,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,PLEC,3277,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,PLK1,3282,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,POLB,3321,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,PTBP1,3543,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,BCL2A1,385,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,NOD2,11047,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,STK33,11303,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,TRHR,4543,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,VCP,4669,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,NCOA3,4935,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,PTPN5,12632,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKMSLFENWBQZ-LILDFLRNNA-N,2229558,N,CDC25B,667,O=C(NC1CCCCC1)CCC=2ON=C(N2)C3=CC(OC)=CC=C3
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,RAPGEF4,6936,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,SENP8,13580,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,TAAR1,13966,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,ADRB2,99,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,DRD2,1171,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,ALDH1A1,143,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,F11,1407,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,ATG4B,7420,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,FPR1,1544,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,ALOX12,157,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,NR5A2,1554,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,NR5A1,1558,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,KAT2A,1644,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,GLS,1705,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,GSK3A,1847,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,BAZ2B,8576,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,NR4A1,1980,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,HPGD,2046,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,HSP90AA1,2085,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,JAK2,2291,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,LMNA,2468,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,MAPT,2556,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,KMT2A,2657,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,MLLT3,2660,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,ABCC1,2706,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,ATM,305,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,FURIN,3060,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
CYMKXOQPJCCDBU-UHFFFAOYNA-N,5309005,N,ACP1,36,O=C(C1C(N2N=CN=C2N=C1C)C=3C=CC(=CC3)C(OC)=O)C
